Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Shipping Type,Add-ons Purchased,Add-on Total,Purchase_Day,Purchase_Month,Purchase_Year,Accessory,Impulse Item,Extended Warranty
13470,54,Female,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919.0,459.5,2,Expedited,1,87.46,1,2,2024,1,0,0
13471,64,Female,No,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,Same Day,1,225.83,24,1,2024,2,1,0
13471,64,Female,No,Laptop,LTP123,1,Completed,Bank Transfer,2697.28,674.32,4,Standard,1,80.95,17,4,2024,1,1,0
13473,30,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,6291.28,786.41,8,Expedited,1,235.14,21,4,2024,1,1,1
13473,30,Male,No,Smartwatch,SWT567,5,Completed,PayPal,1378.5,459.5,3,Same Day,1,19.42,7,6,2024,0,0,1
13473,30,Male,Yes,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,Standard,1,125.61,28,8,2024,0,1,2
13474,33,Female,No,Tablet,TBL345,2,Completed,PayPal,5504.87,786.41,7,Standard,1,80.48,4,8,2024,1,0,0
13475,46,Male,No,Laptop,LTP123,4,Completed,Credit Card,4720.24,674.32,7,Standard,1,52.43,29,2,2024,0,1,0
13477,31,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,2167.08,361.18,6,Standard,1,52.12,3,6,2024,0,1,0
13482,36,Female,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,361.18,361.18,1,Same Day,1,70.77,7,8,2024,1,0,1
13484,41,Male,No,Smartphone,SMP234,5,Completed,Credit Card,4558.72,1139.68,4,Expedited,1,75.25,11,6,2024,1,1,0
13484,41,Male,No,Tablet,TBL345,4,Completed,PayPal,5504.87,786.41,7,Same Day,1,33.43,25,8,2024,1,1,0
13486,56,Female,No,Laptop,LTP123,1,Completed,PayPal,2022.96,674.32,3,Expedited,1,109.45,6,1,2024,2,0,0
13487,21,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,3145.64,786.41,4,Same Day,1,80.55,13,2,2024,0,1,0
13488,46,Female,No,Smartwatch,SWT567,3,Cancelled,Credit Card,459.5,459.5,1,Same Day,1,162.81,2,5,2024,0,1,2
13489,39,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,Same Day,1,56.13,23,3,2024,0,2,0
13490,70,Female,No,Smartphone,SMP234,4,Completed,Credit Card,9117.44,1139.68,8,Standard,1,130.73,15,5,2024,2,0,0
13491,69,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,1444.72,361.18,4,Expedited,1,193.6,13,4,2024,0,1,2
13492,52,Male,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3145.64,786.41,4,Standard,1,112.27,18,2,2024,0,1,1
13493,79,Male,No,Smartwatch,SWT567,3,Completed,PayPal,1378.5,459.5,3,Expedited,1,94.25,22,3,2024,0,0,2
13494,65,Female,No,Smartphone,SMP234,1,Completed,PayPal,4558.72,1139.68,4,Expedited,1,58.31,9,6,2024,0,0,1
13498,71,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,3419.04,1139.68,3,Standard,1,85.97,10,6,2024,2,0,1
13499,56,Female,Yes,Headphones,HDP456,2,Completed,Bank Transfer,2889.44,361.18,8,Expedited,0,0.0,3,1,2024,0,0,0
13500,34,Male,No,Smartphone,SMP234,1,Completed,PayPal,3419.04,1139.68,3,Standard,1,54.9,12,1,2024,0,1,0
13500,34,Male,Yes,Laptop,LTP123,1,Cancelled,Bank Transfer,4720.24,674.32,7,Same Day,1,74.21,7,2,2024,1,0,0
13504,18,Male,Yes,Smartphone,SMP234,2,Cancelled,Bank Transfer,4558.72,1139.68,4,Same Day,1,222.32,24,5,2024,0,3,0
13504,18,Male,No,Tablet,TBL345,1,Cancelled,Bank Transfer,3932.05,786.41,5,Standard,1,144.91,25,5,2024,1,2,0
13505,55,Male,No,Headphones,HDP456,3,Completed,PayPal,3611.8,361.18,10,Expedited,0,0.0,23,3,2024,0,0,0
13507,74,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,3419.04,1139.68,3,Standard,1,177.75,13,2,2024,1,1,1
13507,74,Male,Yes,Laptop,LTP123,1,Cancelled,PayPal,5394.56,674.32,8,Standard,0,0.0,9,3,2024,0,0,0
13511,61,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,1838.0,459.5,4,Standard,1,53.85,19,3,2024,1,0,0
13511,61,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,5698.4,1139.68,5,Expedited,1,177.95,18,4,2024,2,0,1
13511,61,Male,No,Tablet,TBL345,5,Completed,Credit Card,3932.05,786.41,5,Standard,1,70.34,29,7,2024,1,0,1
13514,72,Male,No,Laptop,LTP123,4,Completed,Credit Card,4720.24,674.32,7,Expedited,1,79.88,9,9,2024,1,0,0
13515,37,Male,No,Headphones,HDP456,5,Cancelled,PayPal,361.18,361.18,1,Standard,1,16.74,6,8,2024,0,0,1
13517,41,Male,No,Tablet,TBL345,3,Completed,PayPal,1572.82,786.41,2,Standard,1,52.19,9,8,2024,1,0,1
13518,37,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,Standard,0,0.0,2,3,2024,0,0,0
13518,37,Male,No,Smartwatch,SWT567,5,Completed,PayPal,919.0,459.5,2,Expedited,1,46.01,22,4,2024,0,0,1
13519,28,Female,No,Smartwatch,SWT567,3,Completed,PayPal,3676.0,459.5,8,Same Day,1,191.94,13,7,2024,2,0,1
13520,40,Male,No,Smartwatch,SWT567,4,Completed,PayPal,3216.5,459.5,7,Standard,1,284.01,7,8,2024,1,2,0
13521,64,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,2757.0,459.5,6,Standard,1,87.85,25,7,2024,0,2,0
13522,42,Female,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,Standard,1,93.78,18,5,2024,1,1,0
13523,66,Male,No,Headphones,HDP456,4,Cancelled,Bank Transfer,3611.8,361.18,10,Same Day,0,0.0,18,3,2024,0,0,0
13524,28,Male,No,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,Same Day,1,159.68,28,6,2024,1,1,0
13524,28,Male,Yes,Headphones,HDP456,2,Cancelled,Bank Transfer,2889.44,361.18,8,Same Day,1,123.92,16,8,2024,0,0,2
13525,46,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,2167.08,361.18,6,Expedited,1,168.21,6,8,2024,0,0,3
13525,46,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,459.5,459.5,1,Standard,1,49.72,21,8,2024,0,0,1
13526,64,Male,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,3250.62,361.18,9,Standard,0,0.0,5,3,2024,0,0,0
13526,64,Male,No,Tablet,TBL345,1,Completed,Credit Card,7864.1,786.41,10,Same Day,1,166.51,29,3,2024,2,0,0
13527,30,Male,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,Standard,1,98.23,5,6,2024,1,0,1
13529,32,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,3145.64,786.41,4,Expedited,1,217.46,23,2,2024,0,1,2
13530,80,Female,No,Smartwatch,SWT567,4,Cancelled,PayPal,4135.5,459.5,9,Same Day,1,80.72,29,5,2024,0,1,0
13532,71,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,6291.28,786.41,8,Expedited,1,91.54,26,4,2024,1,0,2
13533,37,Female,Yes,Smartphone,SMP234,1,Completed,PayPal,3419.04,1139.68,3,Same Day,1,110.55,20,1,2024,0,1,1
13534,23,Male,No,Headphones,HDP456,5,Completed,PayPal,2167.08,361.18,6,Standard,0,0.0,5,3,2024,0,0,0
13534,23,Male,No,Laptop,LTP123,3,Completed,Credit Card,6068.88,674.32,9,Expedited,0,0.0,19,3,2024,0,0,0
13534,23,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,9117.44,1139.68,8,Standard,1,213.88,25,4,2024,1,0,2
13534,23,Male,No,Laptop,LTP123,3,Completed,PayPal,5394.56,674.32,8,Standard,0,0.0,24,7,2024,0,0,0
13534,23,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,Same Day,1,153.73,1,8,2024,1,1,1
13535,69,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,Expedited,0,0.0,16,3,2024,0,0,0
13535,69,Male,No,Laptop,LTP123,1,Completed,Credit Card,5394.56,674.32,8,Expedited,1,91.62,18,4,2024,0,0,2
13535,69,Male,Yes,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,Same Day,1,71.54,25,4,2024,1,0,1
13535,69,Male,Yes,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,Standard,1,38.12,10,5,2024,0,1,0
13535,69,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,3419.04,1139.68,3,Expedited,1,21.49,12,9,2024,0,1,0
13537,58,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,1838.0,459.5,4,Expedited,1,148.45,23,8,2024,1,1,0
13539,23,Female,No,Tablet,TBL345,4,Completed,PayPal,5504.87,786.41,7,Standard,0,0.0,17,2,2024,0,0,0
13539,23,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,1348.64,674.32,2,Expedited,1,209.11,24,6,2024,0,1,2
13541,47,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2528.26,361.18,7,Same Day,1,133.12,25,7,2024,2,0,1
13542,63,Female,No,Tablet,TBL345,1,Cancelled,PayPal,6291.28,786.41,8,Same Day,1,266.21,24,6,2024,1,1,1
13543,21,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,2757.0,459.5,6,Same Day,1,226.7,21,7,2024,1,2,0
13545,43,Female,No,Headphones,HDP456,4,Completed,PayPal,361.18,361.18,1,Standard,1,155.77,3,3,2024,1,0,1
13545,43,Female,No,Laptop,LTP123,3,Completed,PayPal,2697.28,674.32,4,Standard,1,41.57,5,4,2024,1,0,0
13545,43,Female,No,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,Expedited,1,268.95,15,7,2024,1,2,0
13546,71,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1083.54,361.18,3,Standard,1,22.0,30,1,2024,1,0,0
13546,71,Female,No,Tablet,TBL345,3,Cancelled,Bank Transfer,3932.05,786.41,5,Same Day,0,0.0,4,3,2024,0,0,0
13547,57,Female,Yes,Smartwatch,SWT567,4,Completed,Credit Card,4135.5,459.5,9,Standard,1,26.88,7,5,2024,1,0,1
13549,67,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,Standard,1,260.36,30,3,2024,1,0,2
13549,67,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,1444.72,361.18,4,Expedited,1,92.54,18,9,2024,0,1,0
13552,56,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,7077.69,786.41,9,Expedited,1,52.32,3,4,2024,1,0,0
13552,56,Female,Yes,Smartwatch,SWT567,5,Completed,Credit Card,459.5,459.5,1,Standard,1,31.9,25,4,2024,0,0,1
13553,64,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,3419.04,1139.68,3,Standard,1,112.74,27,7,2024,1,0,1
13554,58,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,3611.8,361.18,10,Expedited,1,48.04,25,2,2024,0,1,0
13554,58,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,459.5,459.5,1,Expedited,1,176.08,3,5,2024,1,1,0
13555,49,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,4135.5,459.5,9,Expedited,1,71.16,28,5,2024,0,1,0
13555,49,Male,Yes,Tablet,TBL345,3,Completed,Bank Transfer,6291.28,786.41,8,Standard,0,0.0,25,7,2024,0,0,0
13555,49,Male,No,Laptop,LTP123,4,Completed,PayPal,4720.24,674.32,7,Same Day,1,75.12,14,9,2024,0,1,0
13556,51,Female,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,Same Day,1,86.78,30,8,2024,2,1,0
13557,64,Male,No,Tablet,TBL345,2,Completed,PayPal,786.41,786.41,1,Standard,1,114.16,7,3,2024,0,1,1
13558,53,Male,No,Tablet,TBL345,4,Completed,Credit Card,4718.46,786.41,6,Standard,0,0.0,23,1,2024,0,0,0
13562,36,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,2279.36,1139.68,2,Expedited,1,72.61,22,1,2024,0,1,1
13562,36,Male,No,Smartphone,SMP234,5,Completed,PayPal,3419.04,1139.68,3,Same Day,1,111.68,3,2,2024,0,2,1
13562,36,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,1838.0,459.5,4,Standard,0,0.0,24,2,2024,0,0,0
13562,36,Male,No,Smartphone,SMP234,4,Completed,Credit Card,5698.4,1139.68,5,Same Day,1,206.42,5,9,2024,1,2,0
13563,41,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,1378.5,459.5,3,Standard,0,0.0,4,5,2024,0,0,0
13563,41,Male,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,Same Day,1,190.05,22,5,2024,2,0,1
13564,61,Female,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,9117.44,1139.68,8,Same Day,0,0.0,1,3,2024,0,0,0
13565,43,Male,No,Headphones,HDP456,5,Completed,Credit Card,2889.44,361.18,8,Expedited,1,160.62,1,8,2024,0,1,2
13567,64,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,Same Day,1,151.95,24,2,2024,1,0,1
13567,64,Female,Yes,Tablet,TBL345,1,Completed,PayPal,786.41,786.41,1,Same Day,1,123.57,13,6,2024,0,1,1
13567,64,Female,Yes,Tablet,TBL345,1,Cancelled,Credit Card,786.41,786.41,1,Expedited,1,151.05,8,7,2024,0,1,1
13568,39,Male,Yes,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,Expedited,1,32.01,5,6,2024,1,0,0
13568,39,Male,No,Tablet,TBL345,5,Cancelled,PayPal,7864.1,786.41,10,Expedited,1,65.11,15,9,2024,1,1,0
13569,38,Female,No,Headphones,HDP456,4,Completed,Credit Card,722.36,361.18,2,Standard,1,115.45,12,4,2024,0,1,1
13569,38,Female,No,Smartphone,SMP234,4,Completed,PayPal,3419.04,1139.68,3,Expedited,0,0.0,11,9,2024,0,0,0
13572,69,Male,No,Smartphone,SMP234,1,Completed,PayPal,9117.44,1139.68,8,Standard,1,126.62,28,1,2024,1,1,0
13572,69,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,Standard,1,134.74,6,9,2024,1,0,1
13573,49,Female,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,Expedited,1,80.62,7,5,2024,1,1,0
13576,53,Male,No,Smartwatch,SWT567,5,Cancelled,PayPal,1838.0,459.5,4,Standard,0,0.0,13,1,2024,0,0,0
13577,60,Male,No,Smartwatch,SWT567,5,Completed,PayPal,4595.0,459.5,10,Same Day,1,116.55,21,2,2024,1,1,1
13578,30,Male,No,Laptop,LTP123,3,Completed,Credit Card,4720.24,674.32,7,Expedited,1,45.07,11,1,2024,1,1,0
13579,37,Female,No,Smartphone,SMP234,5,Completed,Credit Card,4558.72,1139.68,4,Expedited,1,87.43,12,9,2024,1,0,0
13579,37,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,5504.87,786.41,7,Expedited,1,173.21,18,9,2024,1,1,1
13580,67,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,3676.0,459.5,8,Same Day,1,88.49,26,4,2024,0,0,1
13580,67,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,3676.0,459.5,8,Same Day,1,45.88,21,5,2024,0,0,1
13580,67,Female,No,Smartphone,SMP234,1,Cancelled,PayPal,3419.04,1139.68,3,Expedited,1,97.06,3,9,2024,1,1,0
13582,59,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,1838.0,459.5,4,Expedited,0,0.0,4,7,2024,0,0,0
13584,49,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,4045.92,674.32,6,Expedited,1,90.3,2,6,2024,0,1,0
13585,78,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,Standard,1,31.69,31,7,2024,1,0,0
13589,63,Male,No,Smartwatch,SWT567,3,Completed,Bank Transfer,1378.5,459.5,3,Standard,1,43.46,11,3,2024,1,1,0
13590,63,Female,Yes,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,Standard,1,52.15,24,3,2024,1,0,0
13590,63,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,2889.44,361.18,8,Same Day,1,152.15,26,7,2024,1,0,1
13592,63,Male,No,Smartwatch,SWT567,3,Cancelled,Credit Card,1838.0,459.5,4,Standard,0,0.0,6,4,2024,0,0,0
13592,63,Male,Yes,Laptop,LTP123,1,Cancelled,Credit Card,4045.92,674.32,6,Standard,1,81.21,21,7,2024,1,0,0
13592,63,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,11396.8,1139.68,10,Same Day,1,92.03,28,7,2024,0,2,0
13593,27,Female,No,Laptop,LTP123,4,Completed,Credit Card,6743.2,674.32,10,Expedited,1,114.63,26,4,2024,1,1,1
13595,35,Female,No,Tablet,TBL345,1,Completed,PayPal,7077.69,786.41,9,Same Day,1,135.25,8,2,2024,1,1,0
13595,35,Female,No,Headphones,HDP456,1,Completed,PayPal,1444.72,361.18,4,Expedited,1,67.51,26,7,2024,0,0,2
13595,35,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,2279.36,1139.68,2,Expedited,1,127.38,29,7,2024,0,0,2
13597,28,Female,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,Same Day,0,0.0,12,4,2024,0,0,0
13597,28,Female,No,Tablet,TBL345,2,Completed,Credit Card,2359.23,786.41,3,Standard,1,50.97,7,6,2024,0,0,1
13598,77,Male,No,Laptop,LTP123,5,Completed,PayPal,674.32,674.32,1,Same Day,1,100.46,10,1,2024,0,3,0
13598,77,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,3371.6,674.32,5,Standard,1,94.06,29,3,2024,0,1,0
13599,41,Male,No,Tablet,TBL345,4,Cancelled,PayPal,5504.87,786.41,7,Standard,1,130.66,15,2,2024,2,1,0
13600,44,Female,No,Laptop,LTP123,3,Completed,Credit Card,5394.56,674.32,8,Same Day,1,123.19,30,3,2024,1,0,1
13601,41,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,9117.44,1139.68,8,Expedited,1,148.65,8,2,2024,1,0,1
13601,41,Male,No,Smartphone,SMP234,4,Completed,Credit Card,10257.12,1139.68,9,Expedited,1,58.66,2,4,2024,0,0,1
13602,77,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,2167.08,361.18,6,Expedited,1,33.3,6,5,2024,1,1,0
13603,34,Female,No,Tablet,TBL345,4,Completed,Credit Card,3145.64,786.41,4,Standard,1,31.28,27,2,2024,1,0,0
13603,34,Female,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,11396.8,1139.68,10,Expedited,1,36.16,6,5,2024,0,1,0
13604,64,Female,Yes,Laptop,LTP123,1,Completed,PayPal,1348.64,674.32,2,Same Day,1,35.2,1,6,2024,1,0,0
13606,38,Male,Yes,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,Expedited,1,178.31,30,6,2024,1,1,0
13607,35,Female,Yes,Smartphone,SMP234,3,Cancelled,PayPal,3419.04,1139.68,3,Standard,0,0.0,8,4,2024,0,0,0
13608,68,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,4045.92,674.32,6,Standard,1,126.69,17,2,2024,1,1,1
13608,68,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,1139.68,1139.68,1,Standard,1,89.96,26,4,2024,0,1,1
13609,55,Male,Yes,Laptop,LTP123,3,Cancelled,PayPal,2022.96,674.32,3,Standard,0,0.0,21,9,2024,0,0,0
13611,24,Female,Yes,Tablet,TBL345,5,Cancelled,PayPal,7864.1,786.41,10,Standard,0,0.0,9,3,2024,0,0,0
13612,39,Male,No,Laptop,LTP123,3,Cancelled,Bank Transfer,6743.2,674.32,10,Same Day,1,76.59,28,7,2024,0,1,0
13615,24,Male,Yes,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,Same Day,1,81.3,26,2,2024,0,0,1
13615,24,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,2889.44,361.18,8,Same Day,1,46.32,10,4,2024,0,0,1
13615,24,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,Same Day,1,65.36,30,7,2024,0,0,1
13616,65,Female,No,Smartphone,SMP234,3,Completed,PayPal,1139.68,1139.68,1,Same Day,1,124.4,1,9,2024,0,1,1
13617,23,Female,No,Headphones,HDP456,3,Completed,PayPal,722.36,361.18,2,Expedited,1,233.09,3,8,2024,1,1,1
13618,25,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,3676.0,459.5,8,Same Day,1,76.61,28,7,2024,0,0,1
13622,44,Male,No,Headphones,HDP456,4,Completed,PayPal,1083.54,361.18,3,Expedited,1,106.28,24,6,2024,0,2,1
13624,59,Female,No,Tablet,TBL345,3,Completed,Credit Card,6291.28,786.41,8,Standard,1,113.82,16,1,2024,1,1,0
13624,59,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,1348.64,674.32,2,Standard,1,36.3,14,3,2024,0,0,1
13624,59,Female,No,Headphones,HDP456,1,Cancelled,Bank Transfer,1444.72,361.18,4,Standard,1,173.35,21,7,2024,0,1,2
13625,50,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,1838.0,459.5,4,Same Day,1,58.56,4,6,2024,0,0,2
13626,58,Female,No,Tablet,TBL345,4,Completed,PayPal,1572.82,786.41,2,Expedited,0,0.0,14,6,2024,0,0,0
13628,52,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,Standard,0,0.0,1,6,2024,0,0,0
13629,38,Male,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,Expedited,0,0.0,16,3,2024,0,0,0
13630,24,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,9117.44,1139.68,8,Expedited,1,79.14,8,1,2024,0,2,1
13630,24,Male,No,Tablet,TBL345,4,Completed,PayPal,1572.82,786.41,2,Expedited,1,45.65,26,3,2024,1,0,0
13630,24,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2757.0,459.5,6,Standard,1,52.8,8,6,2024,0,1,0
13630,24,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,1805.9,361.18,5,Same Day,1,108.02,7,9,2024,0,1,1
13631,53,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,2022.96,674.32,3,Expedited,1,58.91,23,6,2024,2,0,0
13632,71,Female,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,Expedited,1,10.77,20,9,2024,0,0,1
13634,70,Male,No,Smartphone,SMP234,1,Completed,PayPal,7977.76,1139.68,7,Same Day,1,20.56,23,1,2024,0,0,1
13635,69,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,Expedited,1,92.62,19,2,2024,0,0,1
13635,69,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,6838.08,1139.68,6,Standard,1,106.66,15,3,2024,0,0,2
13635,69,Female,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,Expedited,1,186.24,27,4,2024,0,2,1
13635,69,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,Standard,1,61.28,30,6,2024,0,2,1
13635,69,Female,No,Laptop,LTP123,4,Completed,PayPal,6068.88,674.32,9,Standard,1,33.93,9,7,2024,1,0,0
13636,57,Male,No,Tablet,TBL345,3,Completed,PayPal,3932.05,786.41,5,Expedited,1,143.54,17,4,2024,3,0,0
13636,57,Male,No,Smartphone,SMP234,1,Cancelled,PayPal,3419.04,1139.68,3,Same Day,1,57.92,23,9,2024,0,1,1
13637,62,Female,Yes,Smartwatch,SWT567,1,Completed,Credit Card,4135.5,459.5,9,Expedited,1,160.63,13,2,2024,1,1,1
13637,62,Female,Yes,Smartwatch,SWT567,5,Cancelled,PayPal,4135.5,459.5,9,Expedited,0,0.0,14,5,2024,0,0,0
13639,72,Female,No,Smartwatch,SWT567,4,Completed,PayPal,3676.0,459.5,8,Standard,1,212.48,7,3,2024,0,2,1
13639,72,Female,Yes,Tablet,TBL345,2,Cancelled,PayPal,1572.82,786.41,2,Expedited,1,162.66,14,4,2024,0,1,2
13640,68,Female,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,919.0,459.5,2,Expedited,1,144.15,18,8,2024,0,2,0
13643,50,Male,No,Tablet,TBL345,4,Completed,Credit Card,5504.87,786.41,7,Expedited,0,0.0,4,5,2024,0,0,0
13644,42,Male,No,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,Expedited,1,93.77,27,2,2024,1,0,1
13648,39,Male,Yes,Smartwatch,SWT567,2,Cancelled,Bank Transfer,4135.5,459.5,9,Same Day,0,0.0,9,3,2024,0,0,0
13650,24,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,3419.04,1139.68,3,Expedited,0,0.0,26,1,2024,0,0,0
13650,24,Female,No,Headphones,HDP456,4,Cancelled,Credit Card,1805.9,361.18,5,Expedited,1,88.38,28,7,2024,1,0,1
13651,42,Female,No,Tablet,TBL345,1,Cancelled,PayPal,7864.1,786.41,10,Standard,1,129.1,20,3,2024,0,1,2
13652,44,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,4595.0,459.5,10,Same Day,1,80.91,20,1,2024,0,0,1
13654,56,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,1838.0,459.5,4,Standard,1,147.15,2,1,2024,0,1,1
13654,56,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919.0,459.5,2,Same Day,0,0.0,8,6,2024,0,0,0
13655,52,Male,No,Smartwatch,SWT567,1,Completed,PayPal,2297.5,459.5,5,Same Day,1,11.44,26,7,2024,1,0,0
13657,51,Male,Yes,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,Same Day,0,0.0,4,6,2024,0,0,0
13658,45,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,4558.72,1139.68,4,Expedited,1,88.32,16,2,2024,0,0,1
13658,45,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,1348.64,674.32,2,Same Day,0,0.0,30,5,2024,0,0,0
13658,45,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,5504.87,786.41,7,Standard,1,97.47,5,6,2024,0,1,0
13658,45,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,361.18,361.18,1,Standard,1,97.71,19,8,2024,0,1,0
13660,28,Male,No,Tablet,TBL345,2,Cancelled,Credit Card,786.41,786.41,1,Expedited,0,0.0,4,3,2024,0,0,0
13661,28,Male,No,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,Same Day,1,35.16,30,4,2024,1,0,0
13662,22,Male,No,Headphones,HDP456,4,Cancelled,Bank Transfer,722.36,361.18,2,Expedited,1,117.88,27,4,2024,1,2,0
13664,72,Female,No,Smartphone,SMP234,1,Completed,Credit Card,11396.8,1139.68,10,Standard,1,219.65,24,2,2024,0,1,2
13664,72,Female,Yes,Tablet,TBL345,4,Completed,Credit Card,4718.46,786.41,6,Standard,1,74.14,22,6,2024,0,1,0
13664,72,Female,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,919.0,459.5,2,Same Day,1,139.14,1,9,2024,0,1,1
